idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1820115423;BenS11;Germany;Private;687,0;60,0;English;LP;False;-;True;True;surface issues, rest top;1;149,0;€;2025-04-14;2025-04-16
articleRow1821205345;niekumati;Poland;Private;49,0;4,0;English;NM;False;-;False;True;unsealed;1;195,0;€;2025-04-14;
articleRow1822742234;Cryozenn;Netherlands;Private;29,0;1,0;English;NM;False;-;True;True;Unsealed obtained from Intertoys NL;1;195,0;€;2025-04-14;
articleRow1819774269;Pokechase21;Netherlands;Private;10,0;70,0;English;NM;False;-;False;False;-;1;195,0;€;2025-04-14;2025-04-16
articleRow1820808043;NRWpokea1;Germany;Private;1,0;36,0;English;NM;False;-;False;False;-;1;198,0;€;2025-04-14;2025-04-16
articleRow1815051834;Pokemondenbosch;Netherlands;Professional;1535,0;7601,0;English;EX;False;-;False;True;All have some damage;6;200,0;€;2025-04-14;
articleRow1822728534;GoldRoosta;Germany;Private;234,0;400,0;English;NM;False;-;False;True;Unsealed - clean - ask for pics.;1;200,0;€;2025-04-14;2025-04-16
articleRow1818830808;Gughyy;Italy;Private;5,0;13,0;English;NM;False;-;True;True;Sealed + Toploader;1;200,0;€;2025-04-14;2025-04-16
articleRow1818097282;Jos251296;Netherlands;Private;0,0;1,0;English;NM;False;-;False;True;Sealed;1;200,0;€;2025-04-14;2025-04-16
articleRow1816686745;vulkanio;Netherlands;Private;0,0;43,0;English;NM;False;-;False;True;sealed in toploader;1;200,0;€;2025-04-14;2025-04-16
articleRow1818807075;Gamer4745;Germany;Private;215,0;32,0;English;NM;False;-;False;True;unsealed;1;204,99;€;2025-04-14;2025-04-16
articleRow1816401442;JappieW;Netherlands;Private;13,0;102,0;English;NM;False;-;True;False;-;1;205,0;€;2025-04-14;
articleRow1818111658;Calvin92;Netherlands;Private;45,0;9,0;English;NM;False;-;False;True;Sealed.;1;209,0;€;2025-04-14;
articleRow1821177443;putdeksel1;Netherlands;Private;286,0;567,0;English;NM;False;-;False;True;sealed;1;209,5;€;2025-04-14;
articleRow1801562087;Psychokiller020;Netherlands;Private;961,0;736,0;English;NM;False;-;False;True;Sealed promo!;1;210,0;€;2025-04-14;
articleRow1760189199;Skye2505;Netherlands;Private;334,0;436,0;English;NM;False;-;False;True;Unsealed;20;210,0;€;2025-04-14;
articleRow1812316617;OphalenBruggeKan;Belgium;Private;21,0;140,0;English;NM;False;-;True;True;Psa 6 , looks very clean;1;210,0;€;2025-04-14;
articleRow1822109678;ThomArts;Netherlands;Private;9,0;25,0;English;NM;False;-;True;True;Sealed;1;210,0;€;2025-04-14;2025-04-16
articleRow1792589844;pokejedo;Netherlands;Professional;992,0;6301,0;English;NM;False;-;True;True;Not sealed;1;215,0;€;2025-04-14;
articleRow1821144187;Marco0283;Austria;Private;159,0;346,0;English;MT;False;-;False;True;sealed;1;215,0;€;2025-04-14;2025-04-16
articleRow1821118714;Trade-Inn;Netherlands;Professional;28,0;1761,0;English;NM;False;-;False;True;Sealed;1;215,0;€;2025-04-14;
articleRow1802637761;MatsDC;Belgium;Private;3,0;15,0;English;NM;False;-;False;True;psa 7;1;215,0;€;2025-04-14;
articleRow1819609681;Sprengo24;Italy;Private;0,0;40,0;English;NM;False;-;True;True;PSA 8 - New seller;1;216,0;€;2025-04-14;2025-04-16
articleRow1817312477;Svenator;Netherlands;Private;51,0;1236,0;English;NM;False;-;True;True;NM/MT - Sealed product;1;216,95;€;2025-04-14;
articleRow1814240076;BrothercardsNL;Netherlands;Professional;306,0;2,0;English;NM;False;-;False;True;Psa 8;1;218,0;€;2025-04-14;
articleRow1813738437;Twinleafs;Netherlands;Professional;4380,0;5694,0;English;NM;False;-;False;True;More promo cards available! - Fast shipping - Ask for pictures!;1;219,95;€;2025-04-14;
articleRow1793367607;Artaius;Netherlands;Private;674,0;840,0;English;NM;False;-;False;True;off center - sealed;1;219,95;€;2025-04-14;
articleRow1815320685;TCG-Experts;Netherlands;Professional;7124,0;80350,0;English;NM;False;-;True;True;PSA 8;1;219,99;€;2025-04-14;
articleRow1822664148;Tariktrade;Germany;Private;2003,0;9,0;English;NM;False;-;False;True;SEALED;1;219,99;€;2025-04-14;2025-04-16
articleRow1818840460;Blacky37;Netherlands;Private;75,0;2,0;English;NM;False;-;False;True;Sealed, send in toploader with cardboard around;1;219,99;€;2025-04-14;
articleRow1812717554;rudolf33;Netherlands;Private;57,0;339,0;English;NM;False;-;False;True;unsealed , incl back card;1;219,99;€;2025-04-14;
articleRow1820328562;Teveron25;Netherlands;Private;2,0;1,0;English;MT;False;-;True;True;Sealed in original packaging, in mint condition, sturdy packaged.;1;219,99;€;2025-04-14;2025-04-16
articleRow1815064045;Realcardstrader-NL;Netherlands;Private;52,0;3108,0;English;NM;False;-;False;False;-;1;220,0;€;2025-04-14;
articleRow1818075308;Rpelhan;Netherlands;Private;35,0;13,0;English;MT;False;-;True;True;SEALED + TOPLOADER;1;220,0;€;2025-04-14;2025-04-16
articleRow1812458243;Woefwoefwoef;Netherlands;Private;0,0;1,0;English;NM;False;-;False;True;Sealed promo;1;220,0;€;2025-04-14;
articleRow1819846310;JesseSchippie;Netherlands;Private;0,0;1,0;English;MT;False;-;True;True;Unsealed for authenticity check > perfect condition;1;220,0;€;2025-04-14;2025-04-16
articleRow1822195842;Riddy024;Netherlands;Private;74,0;23,0;English;NM;False;-;False;True;Sealed from the museum;1;220,5;€;2025-04-14;
articleRow1805998770;Boompje1987;Netherlands;Private;975,0;226,0;English;NM;False;-;False;True;Sealed;1;225,0;€;2025-04-14;
articleRow1819405657;PokeSnorlax;Netherlands;Private;646,0;4635,0;English;NM;False;-;False;True;fast shipping | sealed;1;225,0;€;2025-04-14;
articleRow1789819812;Pokemon789;Netherlands;Private;377,0;4020,0;English;NM;False;-;True;True;sealed;1;225,0;€;2025-04-14;
articleRow1818544265;Faridosss;Netherlands;Private;303,0;127,0;English;NM;False;-;False;True;Sealed!;2;225,0;€;2025-04-14;2025-04-16
articleRow1814469931;hjdeheer;Netherlands;Private;98,0;3,0;English;NM;False;-;True;True;1x PSA 8 - Fresh from PSA!;1;225,0;€;2025-04-14;
articleRow1812434143;DlanorS;Netherlands;Private;97,0;20,0;English;NM;False;-;False;True;PSA 8;1;225,0;€;2025-04-14;
articleRow1817591795;Kryzzy85;Netherlands;Private;70,0;1204,0;English;NM;False;-;False;True;Graded 9 by Universal Grading Services;1;225,0;€;2025-04-14;
articleRow1793402801;Nimke-C;Belgium;Private;41,0;296,0;English;MT;False;-;False;True;Sealed;1;225,0;€;2025-04-14;
articleRow1801735965;Collectorfamily;Belgium;Private;36,0;133,0;English;NM;False;-;False;True;sealed and perfect condition;1;225,0;€;2025-04-14;
articleRow1794969663;SheeranCherry92;Netherlands;Private;32,0;770,0;English;NM;False;-;True;True;nr 1. Sleeved + hard sleeve;1;225,0;€;2025-04-14;
articleRow1816920908;Dingle;Netherlands;Private;9,0;1,0;English;NM;False;-;True;False;-;1;225,0;€;2025-04-14;
articleRow1820961483;Jeroenheida;Netherlands;Private;0,0;1,0;English;MT;False;-;True;True;Psa 9 graded;1;225,0;€;2025-04-14;2025-04-16
articleRow1820552888;fransdbruin;Netherlands;Private;0,0;3,0;English;NM;False;-;True;True;PSA 8;1;225,0;€;2025-04-14;
articleRow1768333637;MK0570;Netherlands;Private;0,0;1,0;English;NM;False;-;True;True;Sealed;1;225,0;€;2025-04-14;
articleRow1778382225;Pokebak;Netherlands;Private;678,0;5872,0;English;NM;False;-;False;False;-;1;227,0;€;2025-04-14;
articleRow1787910815;bcnetherlands;Netherlands;Private;5,0;46,0;English;NM;False;-;True;True;Sealed. Grading candidate. Ships in toploader.;1;227,5;€;2025-04-14;
articleRow1794086810;Sloaptablet;Netherlands;Private;256,0;764,0;English;NM;False;-;True;True;PSA 8;1;229,5;€;2025-04-14;
articleRow1814622304;Lostforsworn;Netherlands;Private;2,0;6,0;English;NM;False;-;False;True;Sealed! Includes toploader;1;229,95;€;2025-04-14;
articleRow1811823271;WorldofTCGShop;Germany;Professional;1276,0;373,0;English;NM;False;-;False;True;Sleeved/Toploader;1;230,0;€;2025-04-14;2025-04-16
articleRow1783247521;MarkBrust84;Netherlands;Private;716,0;14,0;English;NM;False;-;False;True;Fast Shipment!;1;230,0;€;2025-04-14;2025-04-16
articleRow1761196207;Pokebuyer2021;Netherlands;Private;648,0;1679,0;English;NM;False;-;True;True;green binder NOT SEALED;1;230,0;€;2025-04-14;
articleRow1794634929;Spiekertje;Netherlands;Private;98,0;92,0;English;NM;False;-;False;True;Psa 8;1;230,0;€;2025-04-14;
articleRow1797588842;Maggara;Finland;Private;69,0;515,0;English;NM;False;-;False;True;Sealed;1;230,0;€;2025-04-14;
articleRow1815064353;Realcardstrader-NL;Netherlands;Private;52,0;3108,0;English;NM;False;-;False;False;-;1;230,0;€;2025-04-14;
articleRow1813082224;Trappela;Netherlands;Private;37,0;142,0;English;NM;False;-;False;True;Sealed;1;230,0;€;2025-04-14;
articleRow1817875300;KafeiTomasu;Netherlands;Private;8,0;8,0;English;NM;False;-;True;True;Unsealed to check condition;1;230,0;€;2025-04-14;
articleRow1797492648;DrieZixty;Belgium;Private;8,0;8,0;English;MT;False;-;True;True;Sleeved -> Hard Case (Great centering, PSA10 worthy);1;230,0;€;2025-04-14;
articleRow1777013271;xglynisderycke;Belgium;Private;0,0;1,0;English;NM;False;-;False;False;-;1;230,0;€;2025-04-14;
articleRow1820155947;MagicVortex;Belgium;Private;42881,0;13953,0;English;NM;False;-;False;False;-;1;234,95;€;2025-04-14;2025-04-16
articleRow1819692722;MBDCards;Netherlands;Private;513,0;1547,0;English;NM;False;-;False;True;Sealed;1;234,95;€;2025-04-14;2025-04-16
articleRow1792701376;PokiTrustK;Netherlands;Professional;7584,0;3408,0;English;NM;False;-;False;True;SEALED;1;235,0;€;2025-04-14;2025-04-16
articleRow1789301983;wolfie1210;Netherlands;Private;1177,0;11570,0;English;NM;False;-;False;True;sealed;3;235,0;€;2025-04-14;
articleRow1765684225;KevinV94;Netherlands;Private;722,0;2181,0;English;NM;False;-;False;True;Sealed!;2;235,0;€;2025-04-14;2025-04-16
articleRow1805548907;Jeck89TCG;Italy;Private;237,0;1153,0;English;NM;False;-;False;False;-;1;235,0;€;2025-04-14;
articleRow1812717465;Tweets91;Netherlands;Private;77,0;2,0;English;NM;False;-;True;True;1.Originele seal, met toploader verzonden! Altijd in map gezeten.;1;235,0;€;2025-04-14;2025-04-16
articleRow1812719863;Tweets91;Netherlands;Private;77,0;2,0;English;NM;False;-;True;True;2.Originele seal, met toploader verzonden! Altijd in map gezeten.;1;235,0;€;2025-04-14;2025-04-16
articleRow1814800906;Arthurh;Belgium;Private;14,0;71,0;English;MT;False;-;True;True;PERFECT condition, original sleeve, will be safely and fast shipped!!;1;235,0;€;2025-04-14;
articleRow1822311763;Sturmpy;Netherlands;Private;5,0;1,0;English;NM;False;-;False;True;Psa 9;1;235,0;€;2025-04-14;
articleRow1821989437;Zearlott;United Kingdom;Private;470,0;7,0;English;NM;False;-;False;True;unsealed;1;235,99;€;2025-04-14;
articleRow1818865077;fakebonslytears;United Kingdom;Private;63,0;33,0;English;NM;False;-;True;True;Not Sealed;1;237,39;€;2025-04-14;2025-04-16
articleRow1735045111;CMLep;United Kingdom;Private;118,0;711,0;English;NM;False;-;False;True;PSA 8;1;237,4;€;2025-04-14;2025-04-16
articleRow1819394212;JorritL;Netherlands;Private;87,0;50,0;English;MT;False;-;False;True;PSA 9 - ASK PICS;2;237,49;€;2025-04-14;
articleRow1790148118;stanoudealink;Netherlands;Private;81,0;104,0;English;NM;False;-;False;True;Sealed + toploader;1;239,99;€;2025-04-14;
articleRow1820484807;LexWest;Netherlands;Private;55,0;128,0;English;MT;False;-;False;True;PSA 9;1;239,99;€;2025-04-14;
articleRow1804704821;Danison1988;Netherlands;Private;5,0;35,0;English;NM;False;-;False;True;Sealed - New seller :-);1;239,99;€;2025-04-14;
articleRow1765391663;Wastah;Netherlands;Private;1996,0;2,0;English;NM;False;-;False;True;Sealed;1;240,0;€;2025-04-14;
articleRow1817341108;Jimsdg;Belgium;Private;56,0;559,0;English;NM;False;-;False;False;-;1;240,0;€;2025-04-14;
articleRow1820957626;Dizzerrr;Netherlands;Private;19,0;6,0;English;NM;False;-;True;True;PSA 9;1;240,0;€;2025-04-14;
articleRow1810226590;Tisjegibbs;Netherlands;Private;14,0;342,0;English;NM;False;-;False;True;Sealed;2;240,0;€;2025-04-14;
articleRow1816051929;wesleyopsommer1;Belgium;Private;21,0;5061,0;English;EX;False;-;True;True;Sleeved and in toploader;1;240,4;€;2025-04-14;
articleRow1792466426;Youribeelen;Netherlands;Private;187,0;131,0;English;MT;False;-;False;True;PSA 9;1;242,0;€;2025-04-14;
articleRow1779970973;Cleon7;Latvia;Private;17,0;78,0;English;NM;False;-;False;True;Sealed;3;242,0;€;2025-04-14;
articleRow1809524471;CardGameCorner;Italy;Private;125608,0;192585,0;English;NM;False;-;False;False;-;2;244,9;€;2025-04-14;
articleRow1770649433;DaveKalter;Netherlands;Private;737,0;4362,0;English;NM;False;-;False;True;sealed;2;245,0;€;2025-04-14;
articleRow1814470349;hjdeheer;Netherlands;Private;98,0;3,0;English;MT;False;-;True;True;2 PSA 9's available - PM for interest!;1;245,0;€;2025-04-14;
articleRow1777703265;Cinozz;Belgium;Private;3,0;2,0;English;MT;False;-;True;True;Sealed and in toploader;1;245,0;€;2025-04-14;
articleRow1782762459;Nobrainerd;Netherlands;Private;1,0;1,0;English;NM;False;-;True;True;sealed;1;245,0;€;2025-04-14;
articleRow1813365020;Syong;Netherlands;Private;0,0;1,0;English;MT;False;-;True;True;BGS 9;1;245,0;€;2025-04-14;2025-04-16
articleRow1822286308;DaMage076;Netherlands;Private;0,0;1,0;English;NM;False;-;False;True;Sealed;1;245,0;€;2025-04-14;
articleRow1800201248;Gizmo87;Germany;Private;44,0;21,0;English;NM;False;-;False;True;!!Sealed!!/ good Centering;1;248,65;€;2025-04-14;2025-04-16
articleRow1807861445;Cardsharks;Germany;Professional;37355,0;1349,0;English;EX;False;-;False;False;-;1;248,99;€;2025-04-14;
articleRow1811061111;burle;Germany;Professional;749,0;1,0;English;NM;False;-;False;True;PSA 8 #99428405;1;249,0;€;2025-04-14;
articleRow1821501934;Dextor89;Belgium;Private;0,0;10,0;English;MT;False;-;True;True;Sealed -> PSA 10 Condition;1;249,0;€;2025-04-14;
articleRow1805741931;sapex;Germany;Private;424,0;9070,0;English;NM;False;-;True;False;-;1;249,16;€;2025-04-14;
articleRow1815261580;yxyltws;Netherlands;Private;395,0;196,0;English;NM;False;-;True;True;Not sealed. Very nice condition, see picture! More available upon request. #18;1;249,88;€;2025-04-14;2025-04-16
articleRow1820805579;Monsterkorting-nl;Netherlands;Professional;684,0;3486,0;English;NM;False;-;False;True;Over 20.000 Cards Available;1;249,95;€;2025-04-14;
articleRow1782428326;PokeTuga2024;Portugal;Private;453,0;630,0;English;NM;False;-;False;True;NEW // SEALED (sent in Card Saver);1;249,95;€;2025-04-14;
articleRow1794605033;mamix1;Portugal;Private;305,0;503,0;English;NM;False;-;True;True;Sealed! dm if you get high shipping quote;1;249,95;€;2025-04-14;
articleRow1808836006;Ghany;Germany;Private;796,0;672,0;English;NM;False;-;False;True;Sealed - Top Condition - New Seller - DM FOR PICTURES;1;249,99;€;2025-04-14;
articleRow1808088865;Hannco;Netherlands;Private;762,0;8933,0;English;NM;False;-;False;True;sealed;1;249,99;€;2025-04-14;
articleRow1822279067;CardMeister93;Netherlands;Private;697,0;956,0;English;NM;False;-;False;True;sealed // sleeve + toploader // PM for more info;1;249,99;€;2025-04-14;
articleRow1820170888;Xze77;France;Private;579,0;715,0;English;NM;False;-;False;True;Sealed, Toploader;1;249,99;€;2025-04-14;
articleRow1797549827;AshwinVanGool;Netherlands;Private;557,0;1343,0;English;NM;False;-;False;True;Sealed;1;249,99;€;2025-04-14;
articleRow1816276503;TCGFavours;Netherlands;Professional;493,0;626,0;English;NM;False;-;False;True;New;2;249,99;€;2025-04-14;
articleRow1770805146;Sirlovelypiggy;Netherlands;Private;100,0;162,0;English;NM;False;-;False;False;-;1;249,99;€;2025-04-14;
articleRow1785767815;Chris8698;Spain;Private;2943,0;407,0;English;NM;False;-;False;True;SEALED;2;250,0;€;2025-04-14;
articleRow1815052106;Pokemondenbosch;Netherlands;Professional;1535,0;7601,0;English;NM;False;-;False;True;Unsealed;1;250,0;€;2025-04-14;
articleRow1794891630;dfwygoakatsuki;Netherlands;Private;655,0;187,0;English;NM;False;-;False;True;Sealed;1;250,0;€;2025-04-14;
articleRow1794981006;ThePokemonDirector;Belgium;Professional;392,0;93,0;English;NM;False;-;False;True;PSA9 - 104901001;1;250,0;€;2025-04-14;
articleRow1810171436;Superkef;Netherlands;Private;210,0;32,0;English;MT;False;-;False;True;Bonfire 9 + info card in 2nd slab;1;250,0;€;2025-04-14;
articleRow1810171974;Superkef;Netherlands;Private;210,0;32,0;English;MT;False;-;False;True;Sealed, Original packaging;4;250,0;€;2025-04-14;
articleRow1796497583;superpokemon;Netherlands;Private;145,0;12801,0;English;NM;False;-;False;False;-;1;250,0;€;2025-04-14;
articleRow1794695948;Rickvw92;Netherlands;Private;113,0;19120,0;English;NM;False;-;False;True;PSA 9;1;250,0;€;2025-04-14;
articleRow1762340863;CHCindyCH;Netherlands;Private;104,0;166,0;English;NM;False;-;False;True;sealed;1;250,0;€;2025-04-14;
articleRow1801859189;TradingKaado;Spain;Private;103,0;81,0;English;NM;False;-;True;True;Sealed;1;250,0;€;2025-04-14;
articleRow1815038401;DlanorS;Netherlands;Private;97,0;20,0;English;NM;False;-;True;True;PSA 9 cant understand why it is not a 10 // regrade maybe?;1;250,0;€;2025-04-14;
articleRow1770447096;Kylievb;Netherlands;Private;90,0;166,0;English;NM;False;-;False;True;Sealed + Toploader;1;250,0;€;2025-04-14;
articleRow1775241432;PokemonNeeritter;Netherlands;Private;42,0;604,0;English;NM;False;-;False;True;Sealed , ask for pics;1;250,0;€;2025-04-14;
articleRow1779084873;kraftbecker;Netherlands;Private;33,0;2,0;English;NM;False;-;False;True;Sealled;2;250,0;€;2025-04-14;
articleRow1816994320;Demster;Belgium;Private;26,0;2,0;English;NM;False;-;True;True;PSA 9;1;250,0;€;2025-04-14;
articleRow1800698728;Fapman;Netherlands;Private;26,0;9,0;English;NM;False;-;False;True;Sealed. Fast and secure shipping! You can contact me for questions and photos.;1;250,0;€;2025-04-14;
articleRow1812316756;OphalenBruggeKan;Belgium;Private;21,0;140,0;English;NM;False;-;True;True;Psa 9;1;250,0;€;2025-04-14;
articleRow1769684850;Jaybro;Netherlands;Private;22,0;298,0;English;NM;False;-;False;True;Sealed;1;250,0;€;2025-04-14;
articleRow1791313515;ChroniclerVJ;Netherlands;Private;15,0;11,0;English;NM;False;-;True;True;Sealed;1;250,0;€;2025-04-14;
articleRow1775823067;Coopersin;Germany;Private;13,0;3,0;English;NM;False;-;False;True;AP 9.0 (Centering 8.0, Corners 9.0, Edges 9.5, Surface 9.0);1;250,0;€;2025-04-14;
articleRow1818292436;Taikoo5;Netherlands;Private;8,0;1,0;English;NM;False;-;False;True;in original packaging;1;250,0;€;2025-04-14;
articleRow1806532404;PesaroPolis;Italy;Private;5,0;526,0;English;NM;False;-;True;True;No Posta 4;1;250,0;€;2025-04-14;
articleRow1772916790;Magellan95;Belgium;Private;4,0;30,0;English;NM;False;-;True;True;Perfectly Sealed;1;250,0;€;2025-04-14;
articleRow1800419992;FredenStein;Germany;Private;1,0;32,0;English;MT;False;-;False;True;PSA 9;2;250,0;€;2025-04-14;2025-04-16
articleRow1546333081;PokemonGogh;Netherlands;Private;0,0;3,0;English;NM;False;-;False;True;Sealed;2;250,0;€;2025-04-14;
articleRow1782899316;PereFox;Belgium;Private;0,0;1,0;English;MT;False;-;True;True;Non scellé mais état impeccable ! Unsealed but MINT Sleeve + toploader !;1;250,0;€;2025-04-14;
articleRow1783670817;Luche;Netherlands;Private;0,0;1,0;English;MT;False;-;False;True;Sealed;1;250,0;€;2025-04-14;
articleRow1812807199;schumi22;Austria;Private;314,0;464,0;English;MT;False;-;True;True;PSA 9;1;255,0;€;2025-04-14;2025-04-16
articleRow1801048189;Ghany;Germany;Private;796,0;672,0;English;NM;False;-;False;True;more availabale - Sealed - Top Condition - New Seller - DM FOR PICTURES;1;258,99;€;2025-04-14;
articleRow1784198500;Vidiny;Germany;Professional;3225,0;5815,0;English;NM;False;-;False;True;Sealed;2;259,0;€;2025-04-14;
articleRow1795735127;NordKollekt;Denmark;Professional;166,0;268,0;English;MT;False;-;False;True;PSA 9 - Ask for pictures :-);1;259,0;€;2025-04-14;2025-04-16
articleRow1813935868;kanti;France;Private;107,0;1132,0;English;NM;False;-;False;False;-;1;259,0;€;2025-04-14;
articleRow1781344191;yxyltws;Netherlands;Private;395,0;196,0;English;NM;False;-;True;True;Not sealed. Very nice condition, see picture! More available upon request. #83;1;259,88;€;2025-04-14;2025-04-16
articleRow1819859659;TB-Tradingcards;Netherlands;Private;165,0;44,0;English;NM;False;-;False;True;PSA 9 | Fast & Safe Shipping;1;259,95;€;2025-04-14;
articleRow1819812862;CardChampions-nl;Netherlands;Professional;831,0;291,0;English;NM;False;-;False;True;Ask for photos;7;259,99;€;2025-04-14;2025-04-16
articleRow1772476372;tennlos;Poland;Professional;4990,0;466,0;English;NM;False;-;False;True;sealed;1;260,0;€;2025-04-14;
articleRow1761694953;Bonitodd;Netherlands;Private;530,0;2716,0;English;NM;False;-;False;True;sealed (witte box);1;260,0;€;2025-04-14;
articleRow1795356203;roztomilka;Czech Republic;Private;111,0;534,0;English;NM;False;-;False;True;sealed;1;260,0;€;2025-04-14;
articleRow1820729499;demirdkt;Netherlands;Private;87,0;11,0;English;MT;False;-;False;True;PSA 9;5;260,0;€;2025-04-14;
articleRow1790017444;GrandB1982;Germany;Private;44,0;37,0;English;NM;False;-;True;True;OVP / Sealed, with original invoice;1;260,0;€;2025-04-14;2025-04-16
articleRow1782576488;Wesleyp88;Netherlands;Private;7,0;2,0;English;NM;False;-;True;False;-;1;260,0;€;2025-04-14;
articleRow1808765018;Jones22389;Germany;Private;685,0;196,0;English;MT;False;-;False;True;PSA 9;1;264,95;€;2025-04-14;
articleRow1785390927;Thomasb875;Netherlands;Private;20,0;6,0;English;MT;False;-;True;True;PSA 9;1;264,99;€;2025-04-14;
articleRow1785564430;Bpokema;Netherlands;Private;12,0;23,0;English;NM;False;-;False;True;PSA 9;1;265,99;€;2025-04-14;
articleRow1789290622;yxyltws;Netherlands;Private;395,0;196,0;English;NM;False;-;True;True;Not sealed. Very nice condition, see picture! More available upon request. #66;1;268,88;€;2025-04-14;2025-04-16
articleRow1791090764;ashleyyyy;Belgium;Private;10,0;2,0;English;NM;False;-;False;True;Sealed;1;269,5;€;2025-04-14;
articleRow1801838917;yxyltws;Netherlands;Private;395,0;196,0;English;NM;False;-;True;True;Not sealed. Very nice condition, see picture! More available upon request. #26;1;269,88;€;2025-04-14;2025-04-16
articleRow1770531050;OrientalCards;Netherlands;Professional;2502,0;1968,0;English;NM;False;-;False;True;Not sealed!;3;269,99;€;2025-04-14;
articleRow1807685717;TCG-Brothers;Netherlands;Private;1001,0;610,0;English;NM;False;-;True;True;PSA 9;1;270,0;€;2025-04-14;
articleRow1777188254;DracoonTCG;Netherlands;Professional;173,0;1496,0;English;NM;False;-;False;True;PSA 9 New Label;4;270,0;€;2025-04-14;
articleRow1784458367;WAKOtcg;Belgium;Private;145,0;38,0;English;NM;False;-;False;True;PSA9 Ask for pictures;1;270,0;€;2025-04-14;
articleRow1778453041;50gshady;Belgium;Private;98,0;140,0;English;NM;False;-;False;True;Sealed;2;270,0;€;2025-04-14;
articleRow1822436181;Joelbetrian;Spain;Private;3,0;50,0;English;MT;False;-;True;True;PSA 9;1;270,0;€;2025-04-14;
articleRow1790384151;Smata12;Italy;Private;1,0;7,0;English;NM;False;-;True;True;PSA 9;1;270,0;€;2025-04-14;
articleRow1804471904;Yorick99;Netherlands;Private;1486,0;248,0;English;MT;False;-;False;True;Ask for scan, PSA 9;1;274,99;€;2025-04-14;
articleRow1803208295;Whoodoo;Netherlands;Private;738,0;234,0;English;NM;False;-;False;True;PSA 9;1;275,0;€;2025-04-14;
articleRow1782489302;Blanchers;France;Private;206,0;7,0;English;NM;False;-;False;True;Sealed -> Toploader;1;275,0;€;2025-04-14;
articleRow1789299965;Qualitycardstcg-;Netherlands;Professional;146,0;1955,0;English;NM;False;-;True;True;Sealed professional seller;1;275,0;€;2025-04-14;
articleRow1805638055;ajaxmike92;Netherlands;Private;86,0;97,0;English;NM;False;-;True;True;Beckett 9!;1;275,0;€;2025-04-14;
articleRow1791953495;Belindavo;Netherlands;Private;15,0;6,0;English;MT;False;-;True;True;PG 9.5 graded;1;275,0;€;2025-04-14;
articleRow1808324241;Maxcardnation;Netherlands;Private;1,0;9,0;English;MT;False;-;False;True;PG 9,5 possible psa 10 contender;1;275,0;€;2025-04-14;2025-04-16
articleRow1773592768;MoriiTCG;Belgium;Private;0,0;1,0;English;NM;False;-;True;True;PSA9 - Ask for better pictures;1;275,0;€;2025-04-14;
articleRow1793605186;Boektoe2036;Netherlands;Private;3,0;11,0;English;NM;False;-;False;True;PSA 9;1;276,0;€;2025-04-14;
